Order,Film name,The 1st day of release <10 thousand>,The 2nd day of release,The 3rd day of release,The 4th day of release,The 5th day of release,The 6th day of release,The 7th day of release,The 8th day of release,The 9th day of release,The 10th day of release,The 11th day of release,The 12th day of release,The 13th day of release,The 14th day of release,The 15th day of release,The 16th day of release,The 17th day of release,The 18th day of release,The 19th day of release,The 20th day of release,The 21th day of release,The 22th day of release,The 23th day of release,The 24th day of release,The 25th day of release,The 26th day of release,The 27th day of release,The 28th day of release,The 29th day of release,The 30th day of release,The 31th day of release,The 32th day of release,The 33th day of release,The 34th day of release,The 35th day of release,The 36th day of release,The 37th day of release,The 38th day of release,The 39th day of release
146,Prince Nezha's Triumph Against Dragon King,8734.5,8723.4,6273.4,5938.4,4672.3,3627.3,3192.3,3019.3,2983.4,2893.4,2673.4,3820.4,3783.4,2938.6,1938.5,1827.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,178.4
147,The Eagle Shooting Heroes,9827.4,8029.3,8503.4,7682.3,7309.3,6726.3,6277.4,7826.3,6726.3,5982.3,4453.4,4315.3,4726.4,4123.4,3849.5,2983.5,2139.6,1985.6,1783.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,702.3,687.3,598.4,503.4,609.3,589.5,487.4,503.4,409.2
148,The Imitation Game,8274.5,8928.4,9018.4,8273.4,7264.6,8273.4,9835.6,9102.4,8723.4,7829.3,7652.4,6953.4,6753.4,5525.3,4523.4,4384.5,4129.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,498.6,410.3
149,Ready Player One,7283.5,6253.4,5728.3,4983.4,3928.3,2983.5,2783.4,2547.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,309.3,310.2,289.3,199.2,180.3
150,The Wedding Banquet,5724.5,4836.4,3823.4,4091.2,3928.3,3983.5,3783.4,2947.5,2803.6,2786.5,2763.5,2637.5,2562.5,1963.5,1867.6,1753.5,1674.5,1584.5,1378.5,1294.7,1187.6,1283.4,1123.4,982.3,876.3,762.3,673.4,642.3,598.7,644.2,546.4,530.5,502.3,487.5,409.1,400,389.6,276.4,230.9
151,Suzume,8094.7,4423.9,1244.5,2531.3,5133.9,752,1026.5,2798,1690.8,363.2,310.4,292.6,266.3,498.5,1598.1,1023.8,216.1,1193,193.6,140.9,,,,,,,,,,,,,,,,,,,
152,Hachiko,2574.8,2209.9,1024,1611.2,3670.2,975.6,1165.8,2427.2,1751.9,608.4,535,497.9,462.3,679.2,1499.7,1189.6,376.6,342.1,329.5,269.6,,,,,,,,,,,,,,,,,,,
153,Post Truth,1772.3,1579.4,644.3,903.8,1868.9,515.7,417.3,825.4,661.4,273.9,250.9,246.8,236.9,232.7,453.5,455.4,192.3,192.5,192.1,137.4,,,,,,,,,,,,,,,,,,,
154,Dungeons & Dragons: Honor Among Thieves,1472.6,1083.8,338.4,491.2,961.1,228.9,217.3,434.9,361.9,120.6,110.1,105.7,98.9,111.3,229.8,205.5,61.7,60.3,60,30.6,,,,,,,,,,,,,,,,,,,
155,To Be Continued ,1212.3,641.5,256.3,312,363.4,149.4,89.5,194.9,117,57.4,46.9,44.4,39,28.6,37.9,35,15.8,15,14.2,8,,,,,,,,,,,,,,,,,,,
156,Journey to the West,806.2,640.6,231.7,317.2,764.7,194.3,256.7,503.4,461.4,157.8,141.6,136.4,118.5,158.7,312.6,269,86,74,77.9,49,,,,,,,,,,,,,,,,,,,
157,Escape Cretaceous 65,201.3,103.4,131.1,91.1,89.4,74.9,68.1,56,44.7,46.1,35.2,24.9,24.1,22.6,14,14.1,11.1,11.2,10.3,7.3,,,,,,,,,,,,,,,,,,,
158,Manifesto,177.9,118.4,133.3,131,202.9,141.1,221.5,170.7,156.7,118.4,104.4,130.3,166.9,183.5,112.6,105.7,94.7,110.7,109.6,90.8,,,,,,,,,,,,,,,,,,,
159,Boonie Bears: Guardian Code,177.4,212,190.3,176.4,196.9,139.5,109.4,91.3,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
160,Revival,187.9,118.4,233.7,231,202.9,141.2,121.5,262.7,156.7,118.4,104.4,130.3,166.9,183.5,112.6,105.7,94.4,110.7,99.6,90.8,,,,,,,,,,,,,,,,,,,
161,The Best is Yet to Come,477.9,318.5,333.2,331,302.9,141.1,221.3,270.7,256.7,238.4,104.4,130.3,166.9,183.5,212.6,185.7,95.4,120.7,103.5,87.3,,,,,,,,,,,,,,,,,,,
162,Fantasy Queen of the Frog Kingdom Adventure,877.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
163,A Guilty Conscience,824.9,818.4,735.5,631,582.9,441.1,421.5,370.7,326.7,218.4,104.4,130.3,166.9,183.5,172.6,184.7,98.7,85.7,76.3,70.3,,,,,,,,,,,,,,,,,,,
164,The Wandering Earth ¢ò,977.9,843.6,783.4,618.4,558.4,636.4,547.3,439.9,329.4,298.4,279.2,168.4,154,97.5,86.5,75.4,69.5,58.5,68.3,63.4,,,,,,,,,,,,,,,,,,,
165,M3GAN,7263.4,5268.4,4893.4,3984.5,2897.7,2376.9,1986,1876.3,1654.8,1526.3,1435.8,1378.4,1235.4,1129.4,1098.3,1234.3,980.6,876.4,768.5,876.4,,,,,,,,,,,,,,,,,,,
166,Deep Sea,8273.4,7622.4,5634.5,4998.4,4523.4,3874.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,,,,,,,,,,,,,,,,,,,
167,Iceberg Watcher,10.7,9.6,2.2,2.8,6.8,2.4,3.3,6.8,5.1,1.5,1.2,1.3,0.8896,1.5,3.5,2.6,0,0,0,0,,,,,,,,,,,,,,,,,,,
168,A Man Called Ottos,9.7,11.2,3.2,2.5,3.3,1.2,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
169,Azoila imbricata,8.8,6.9,3.9,5.9,15.2,3.7,3,4.8,4.3,3,1.6,0.8,0.6,0.13,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
170,Shazam! Fury of the Gods,977.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
171,So Said So Done,177.4,212,190.3,176.4,196.9,139.5,109.4,91.3,94.5,87.3,73.4,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,25,,,,,,,,,,,,,,,,,,,
172,The Cord of Life,477.4,312,190.3,176.4,196.9,139.5,109.4,89,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,25.3,,,,,,,,,,,,,,,,,,,
173,Firmament,277.4,317,290.4,263.4,245.5,209.4,189.2,91.3,94.5,87.3,63.45,54.3,58.3,48.5,54.4,47.5,41.2,40.5,34.5,24.3,,,,,,,,,,,,,,,,,,,
174,Ordinary Hero,977.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
175,Two men in the woods,377.4,312,190.3,176.4,196.9,139.5,109.4,91.3,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
176,Hidden Blade,877.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
177,One For The Road,577.4,412.5,190.3,176.4,196.9,139.5,109.4,85.4,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
178,Cuckoo flowers bloom,977.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
179,Delicious Romance ,677.4,563.4,190.3,176.4,196.9,139.5,109.4,78.3,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
180,Like Father And Son ,577.9,625.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
181,sie trumt vom deutschen Wald,477.4,387.4,298.3,276.3,196.9,139.5,109.4,91.3,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
182,For The Clean River,273.4,212,298.3,267.3,208.4,263.4,189.4,167.3,153.4,128.3,119.4,103.5,97.3,87.4,67.3,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
183,Mrs. Harris Goes To Paris,201.68,234.6,271.68,47.8,217.52,203.8,234.24,232.8,31.76,293.16,43.52,17.6,334.88,187.88,371,191.92,336.24,42.8,250.96,301.56,,,,,,,,,,,,,,,,,,,
184,Ming Jue Village,388.36,221.08,237.04,200.24,206.84,340.52,201.2,280.24,329.88,338.24,244.48,337.08,254.72,357.64,203.6,170.56,283.08,345.16,181.84,357.48,,,,,,,,,,,,,,,,,,,
185,One Mountain Away,375.2,332.12,342.72,399.76,271.4,327.48,292.48,294.24,196,368.44,319.92,326.92,242.16,211.52,275.44,218.72,375.04,389.04,329.12,216.2,,,,,,,,,,,,,,,,,,,
186,Sui Dhaaga - Made In India,197.68,170,367.2,345.28,291.44,277.28,342.56,230.76,232.56,338.04,263.32,385.84,173,194.36,316.56,188.16,356.76,235.48,385.84,332.8,,,,,,,,,,,,,,,,,,,
187,Rock Dog 3 Battle the Beat,366.04,339.56,328.8,231.44,207.24,363.32,233.44,264.56,232.12,390.64,321.04,302.96,319.6,249.08,248.04,370.48,203.28,398.44,330.8,213.88,,,,,,,,,,,,,,,,,,,
188,Ping-pong of China ,286.8,199.2,385.36,342.52,245.8,235.32,248.6,225.56,326.64,390.4,208.24,281.4,372.52,270.52,308.32,238.08,386.56,353.72,297.12,261.44,,,,,,,,,,,,,,,,,,,
189,He is My Brother,284.36,365.08,262.76,328.24,344,271.24,371.32,371.08,388.2,377.36,255.8,188.6,277.96,268.16,245.52,178.72,383,197.16,257.12,280.2,,,,,,,,,,,,,,,,,,,
190,Wake Up,359.6,253.2,186.48,337.92,169.68,348.84,271.44,349.48,219.28,229.76,275.92,174.6,386.44,184.6,187.36,301.84,264.08,397.36,321,272.08,,,,,,,,,,,,,,,,,,,
191,Will,229.44,272.6,269.2,316.52,388.8,204.12,289.56,255.32,277.68,289.68,237.52,383.68,235.44,254.52,169.24,222,296.28,358.44,379.04,330.04,,,,,,,,,,,,,,,,,,,
192,Mr. Motor,248.16,199,200.64,301.52,210.68,378.88,368.4,209.68,306.64,247,209.72,321.76,268.76,211.96,171.72,197.28,174.08,347.44,239.04,237.36,,,,,,,,,,,,,,,,,,,
193,Great Love,371.44,328.96,310,178.72,177.24,292.96,338.28,374.12,216.76,294.32,325.08,220.4,182.32,172.16,384.88,177.4,335.92,341,231.28,231.2,,,,,,,,,,,,,,,,,,,
194,Fake Car King,269.44,374.48,292.44,353.6,191.8,206.92,394,349.08,255.52,303.52,346,271.56,193.64,197.08,399.68,323.72,268.68,265.88,386.88,317.68,,,,,,,,,,,,,,,,,,,
195,Super Me,367.4,188.72,185.36,234.84,184.56,311.72,277.36,180.32,240,184.32,265.72,173.44,240.2,234.96,314.44,343.64,270.28,229.24,198.92,310.12,,,,,,,,,,,,,,,,,,,
196,Our Song,384.36,259,328.44,258.32,225.44,355.64,245.48,180.04,335.48,229.16,232.96,339.96,314.48,204.56,396,195.96,255.96,279.04,257.48,323.28,,,,,,,,,,,,,,,,,,,
197,The Adventure of Kara and Mayi,189.84,243.16,343.12,231.72,399.24,375.84,306.28,271.4,349.24,247.8,255.4,398.76,223.72,168.52,373.04,316.52,336.44,204.92,380.64,246.64,,,,,,,,,,,,,,,,,,,
198,Cyber Heist,316.72,353.76,184.56,350.88,232.04,384.76,308.24,187.24,356.44,219.88,383.44,198.48,375.04,216.52,220.24,262.68,224,265.04,335.08,347.2,,,,,,,,,,,,,,,,,,,
199,The First Slam Dunk,178.52,302.2,275.04,356.56,249.48,172,330.52,312.56,260.12,247.52,350.36,339.36,334.12,357.24,379,399.12,319.92,366.04,180.32,192.8,,,,,,,,,,,,,,,,,,,
200,Guardians of the Galaxy Vol. 3,308.6,319.48,381.44,196.32,232.48,314.96,356.96,184.28,296,181.84,192,258.92,326.56,222.24,327.64,395.8,288.44,396.04,303.88,200.6,,,,,,,,,,,,,,,,,,,
201,Oak Tree Restaurant,293.36,173.36,390.56,398,194.92,274.48,215.24,373.84,201.6,377.16,348.64,382.36,386.36,358.48,297.48,346.44,275.2,188.24,341.96,189.68,,,,,,,,,,,,,,,,,,,
202,Our years,265.84,226.88,395.52,311.36,194.8,186.52,201.6,239.84,287.56,264.04,270.12,385.8,354.6,288.4,260.48,385.96,297.8,268.68,355.52,186.36,,,,,,,,,,,,,,,,,,,
203,Gulf Encounter,199.6,217.08,382.24,289.8,373.32,249.04,187.4,213.76,266.72,205.52,269.08,282.2,210.56,172.08,186.6,362.92,245.76,263.68,209.44,395.08,,,,,,,,,,,,,,,,,,,
204,Sadness that cannot shed tears,326.68,181.44,248.24,211.64,283.44,245.64,372.32,224.44,265.12,359.76,331.84,292.64,252.28,242.24,324.4,392.48,239.08,311.2,381.32,314.44,,,,,,,,,,,,,,,,,,,
205,Wu Yi Night Tour,262,288.68,238.96,344.52,364.24,371.28,209.16,296.2,180.12,343.28,206.4,365.52,391.32,242.88,200.72,315.44,222.8,367.64,249.84,208.96,,,,,,,,,,,,,,,,,,,
206,The place of origin is the way back,283.16,391.8,242.68,387.52,350.8,343.08,321.84,342.92,374.48,175.56,344.52,220.8,311.28,296.68,306.72,378.8,326.6,275.56,232.68,333.28,,,,,,,,,,,,,,,,,,,
207,Xiaochu,366,259.52,364.28,215.28,226.44,332.56,332.88,230.12,238.96,381.64,228.72,247.44,177.84,279.32,176.68,386.44,200.68,182.16,362.96,236.48,,,,,,,,,,,,,,,,,,,
208,Dunhuang Daughter,193.32,388,196.52,286.52,291.12,317.68,223.24,222.92,279.76,393.28,298.36,357.88,316.28,208.16,261.64,283.36,298.44,332.04,216.04,273,,,,,,,,,,,,,,,,,,,
209,Meet at Luanfeng Bridge,330.84,260.4,200.6,212.04,180,202.68,394.84,231.8,318.08,232.52,394.28,305.56,312.96,309.24,296.88,181.68,285.6,306.44,226.32,362.76,,,,,,,,,,,,,,,,,,,
210,Can you please don't leave me,324.84,197.04,250.48,340.12,212.4,296.28,348.68,359.12,206.08,331.04,200,260.4,226.64,347.36,333.68,335.04,229.08,372.8,387.28,169.48,,,,,,,,,,,,,,,,,,,
211,When the wind rises again,341.68,237.56,232.44,189.48,343.72,202.88,329,184.08,182.56,263.76,293.6,172.68,335.56,169.44,207.16,272.2,337.16,200.2,348.16,306.6,,,,,,,,,,,,,,,,,,,
212,Hyperspace Adventure,340.44,367.88,231.52,364.28,373.76,217.96,186.28,286.72,332.68,299.08,187.12,332.48,347.32,364.96,195,365.48,231.48,254.52,228.84,204.24,,,,,,,,,,,,,,,,,,,
213,The Flower Girl,385,333.84,204.76,310.72,334.32,268.44,236.2,276.16,216.12,217.12,243.92,247.12,373.56,366.4,384.96,232.52,221.72,390.8,356.48,391.72,,,,,,,,,,,,,,,,,,,
214,I want to go far away,347.12,399.2,367.92,367.52,221.6,383.6,311.76,223.04,242.4,352.48,281.96,234.12,297.56,218.88,185.2,342.6,194.64,369.32,395.8,269.92,,,,,,,,,,,,,,,,,,,
215,Alibaba 2 Solomon Seal,391.68,340.2,369.64,302.64,359.36,269.76,350.96,380.8,251.88,354,189.84,181.2,348.72,256.56,268.4,300.28,301.64,348.52,181.24,369.04,,,,,,,,,,,,,,,,,,,
216,Jurassic World: Dominion,258.8,390.92,279.36,190.12,183.24,381.28,309.48,309.52,234,256.88,323.8,377.72,218.92,372.28,250.84,302.64,222.32,369.6,370.08,343.8,,,,,,,,,,,,,,,,,,,
217,The Battle of the Sea,250.52,182.48,194.88,290.08,222.28,220.76,359.56,302.4,275.76,186.24,381,386.16,381.04,291.96,389.76,198.04,331.6,240.72,380.28,169.24,,,,,,,,,,,,,,,,,,,
218,The Magic of the Wonderful Kingdom,369.6,199.88,386.08,188.56,307.76,266.56,318,390.92,226.08,186.84,383.8,197.08,241.8,277.12,317.24,235.08,329.92,278.2,232.04,206.88,,,,,,,,,,,,,,,,,,,
219,Paw Patrol: The Movie,317.36,234.56,373.04,289.72,278.2,265.52,292.64,182.4,370.52,182.68,322.6,396.08,270.84,365.88,310.92,205.28,363.4,186.4,321.92,301.76,,,,,,,,,,,,,,,,,,,
220,Happy Superman Hero's Heart,186.2,271.04,354.72,200.2,182.72,226.12,183,368.36,331.6,360.4,373.12,283.56,344.28,212.4,211.2,354.44,223.72,264.56,311.72,215.32,,,,,,,,,,,,,,,,,,,
221,Detective Conan,377.96,250.96,223.2,280.32,175.8,279.68,375.12,249,381.28,266.76,296.6,281,344.4,206,247.68,301.44,252.56,306.6,287.92,333.72,,,,,,,,,,,,,,,,,,,
222,Crazy Dream City,173.6,306.64,296.84,238.64,288.28,386.12,231.76,368.96,205.56,361.52,289.6,252.4,327.88,330.88,199.2,320.08,361.68,209.76,323.8,328.24,,,,,,,,,,,,,,,,,,,
223,The Dragon Subduing and Descending of Ji Gong,178.56,175.84,395.72,181.36,207.68,273.56,294.12,268.92,237.52,234.52,333.12,247.4,383.84,289.6,211.16,179.36,397.36,232.64,283.44,236.16,,,,,,,,,,,,,,,,,,,
224,Alibaba and the Divine Lamp,265.44,280.08,185.16,269.88,207.16,169.68,389.08,332.52,325.64,367.84,239.52,172.24,340.52,363.44,397.72,291.2,176.84,169.68,394.56,169,,,,,,,,,,,,,,,,,,,
225,Growing up with you all over the world,253.76,355.04,212.08,275.6,296.32,283.12,241.2,196.96,259.88,223.76,216.96,359.96,218.48,262.96,381.84,237.48,215.84,265.48,371.2,379.4,,,,,,,,,,,,,,,,,,,
226,Extreme Sports in the Frog Kingdom,363.52,212.08,206.48,295.92,324.88,308.48,288.28,368.32,334.24,332.08,397,262.12,377.8,384.08,199.32,303.92,276.8,294.76,206.44,230.84,,,,,,,,,,,,,,,,,,,
227,My heart is uplifting,271.84,218.88,358,220.8,392.04,186.32,277.28,343.8,175.76,272.2,259,356.64,306.76,288.96,348.2,203.28,180.48,330.72,231.96,254.28,,,,,,,,,,,,,,,,,,,
228,I come from New York,281.56,366.88,234.28,250.2,319.92,254.84,357.4,329.44,316.4,297.84,231.16,260.92,208.64,230,205.96,207.64,256.6,391.48,281.84,340.76,,,,,,,,,,,,,,,,,,,
229,Yalu River,354.4,392.48,196.88,226.32,394.84,391.12,305.12,277.08,310.68,336.84,215.68,293.2,361.88,293.76,254.56,230.96,269.2,325.12,172.68,224.6,,,,,,,,,,,,,,,,,,,
230,Wind Language Curse,217.36,245.84,362.92,388.52,336.48,239.44,313.16,241.16,212.64,188.2,384.36,351.28,228.32,183.92,238.72,397.84,327.24,292.72,267.12,232.48,,,,,,,,,,,,,,,,,,,
231,Red light,383.96,343.32,386.08,351.44,315.12,380.48,216.96,333.24,200.72,235.52,337.32,306.2,324.36,335.56,394.28,258.92,262.08,188.84,253.4,204.4,,,,,,,,,,,,,,,,,,,
232,Sonic the Hedgehog ,232.48,321.24,287.44,323.84,303.08,365.72,187.24,289.4,307.56,291.56,399.92,342.64,173.04,229.64,274.12,384.8,249.04,372.48,298.52,257.84,,,,,,,,,,,,,,,,,,,
233,Wasteland,399.36,306.2,221.8,288.72,305.16,363.84,398.44,177.32,260.88,390.76,353.64,376.8,374.28,380.72,396.24,214.36,322.04,300.48,189.8,281.56,,,,,,,,,,,,,,,,,,,
234,The Chinese Pilot,289.28,384.2,293.88,309.08,323.72,364.96,232.28,357.32,259.12,322.84,343.88,351.56,275.2,263.76,232.88,190.72,383.28,396.96,382.44,386.24,,,,,,,,,,,,,,,,,,,
235,Troll: The Tale of a Tail,384.92,179.52,262.76,208.68,376.16,288.2,215.4,314,232.36,255.88,223.64,270.2,184.8,335.92,360.16,355.24,251.12,343.28,191.52,294.84,,,,,,,,,,,,,,,,,,,
236,Steel Will,343.96,382.64,170.32,362.8,369.24,323.12,185.96,399,357.12,374.44,188.84,392.6,220.56,273.88,198.56,172.28,284.52,173.48,212.6,206.72,,,,,,,,,,,,,,,,,,,
237,John Wick: Chapter 4,6374.5,5634.5,4653.5,3874.6,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,858,1211.25,,,,,,,,,,,,,,,,,,,
238,The Wild Creature,451.1333333,591.4666667,542.3333333,381.5333333,622.9333333,380,645.4,287.8,633.7333333,589.6,630.7333333,366.4,549.8666667,327.8666667,510.4666667,238.1333333,255,344.8,541.4666667,307.1333333,,,,,,,,,,,,,,,,,,,
239,"Run, Tiger Run!",572.6666667,476.5333333,482.6666667,639.2666667,412.6666667,300.7333333,478.8666667,529.2666667,651.2666667,271.8666667,632.2,310.6666667,338.1333333,453.2666667,460.4,359.6,290.8,548.2666667,561.5333333,536.4,,,,,,,,,,,,,,,,,,,
240,Mao Zedong in Caixi,607.8666667,267.6,438,311.3333333,454.8,600.4666667,255.0666667,264.5333333,324.1333333,519.8,379.0666667,457,562.1333333,533.1333333,310.8666667,327.8666667,243.4,591,472.9333333,611.4,,,,,,,,,,,,,,,,,,,
241,Frozen II ,340.5333333,334.5333333,573.9333333,550.3333333,450.0666667,663,607.8,604.9333333,596.9333333,317.5333333,297.6666667,579.7333333,342.5333333,577.1333333,264.4,245.1333333,445,356.6,665.2666667,412.8666667,,,,,,,,,,,,,,,,,,,
242,Beautiful Life,330.7333333,306.6,412.5333333,655.1333333,384.6,636.7333333,445.7333333,311.8,664.0666667,261.7333333,607.8666667,514.9333333,632.2,547.0666667,383.4,593.9333333,622,579.6666667,349.5333333,285,,,,,,,,,,,,,,,,,,,
243,Love of Populus Euphratica,547.1333333,463.6666667,581.9333333,274.8,269.4666667,574.7333333,452.8,379.8666667,451.1333333,323.8,494.2666667,626.4,434.4666667,537.3333333,305.2666667,460.0666667,461.6666667,428.8666667,465.4666667,411.5333333,,,,,,,,,,,,,,,,,,,
244,I Am What I Am,266,576.0666667,334.0666667,286.6666667,349.9333333,453.2,456.2666667,576.3333333,638.0666667,294.4666667,391.6,606.4666667,277.8666667,439.5333333,655,621.7333333,456.8666667,390.0666667,339.2666667,379.0666667,,,,,,,,,,,,,,,,,,,
245,Tetris,632.4,373.2666667,390.7333333,282.3333333,468.6666667,501.9333333,406.7333333,559.2666667,395.4,379.7333333,273.1333333,463.4,604.7333333,560.7333333,355.5333333,623.3333333,298.4,659.5333333,282.2666667,379.4666667,,,,,,,,,,,,,,,,,,,
246,Lees Adventures,289.8666667,629.4666667,622.9333333,399.2666667,460.5333333,274.2,340.5333333,315.2,563.3333333,511.5333333,275.3333333,356.0666667,335.2,500.6,525.0666667,588.0666667,511.3333333,660.9333333,505.8666667,645,,,,,,,,,,,,,,,,,,,
247,Galaxy Baby,563.6,403.2666667,306.8,663,602.5333333,317.7333333,236,250.0666667,522.2666667,535.5333333,560.6,495.6,374.6666667,238.2,292.2666667,598,301.2666667,580.4,406.6,419.1333333,,,,,,,,,,,,,,,,,,,
248,Monkey King: Hero is Back ,547.2,566.8666667,281.8,441,335.8,623.9333333,657.8666667,655.4,447.4,404.8,317.8666667,486,641.8666667,588.2666667,301.0666667,485.2,291.4,612.0666667,235.3333333,328.0666667,,,,,,,,,,,,,,,,,,,
249,Sheep and Wolves,522,454.0666667,272.7333333,446.2666667,584.7333333,252.8666667,487.7333333,434,597.8666667,431.5333333,557.2666667,394.6,287.2,443.8,391.0666667,614.0666667,553.4666667,601.9333333,498.6,547.4666667,,,,,,,,,,,,,,,,,,,
250,Son of the Dragon God,101,280.5555556,90.88888889,331.2222222,88.88888889,92.55555556,193.2222222,160.4444444,99,72.33333333,147.2222222,262.5555556,132,214.7777778,221.3333333,120.5555556,206,247.6666667,146,288.8888889,,,,,,,,,,,,,,,,,,,
251,Ride On,2367.3,3299.6,2375.4,911.3,868.7,825.6,764.1,966.2,1780,1420.8,522.1,502.4,477.6,387.9,563,870,583.8,386.4,343.8,317.8,,,,,,,,,,,,,,,,,,,
252,The Super Mario Bros,422,293,489,657,304,347,323.6,622,202.5,196.2,239.4,201.1,189.3,374,374.6,738,560,216,234,253,,,,,,,,,,,,,,,,,,,
253, Detective Conan: The Phantom of Baker Street,797.8,640,672.44,562.4,553.5,402.9,536.4,478.4,562.3,387.4,409.4,367.5,356.4,325,287.4,256.4,253.4,219.4,187.4,123,,,,,,,,,,,,,,,,,,,
254, Faces in the Crowd,742.3,672,573.5,485.4,872.4,783.4,823.5,564.5,588.4,465.4,387.5,367.4,354.5,310.3,283.3,263.5,234.5,187.4,172.4,156.4,,,,,,,,,,,,,,,,,,,
255,Godspeed,904,803,794.5,697.5,534.6,675.5,449.2,323.9,312.3,298.4,256.4,273.4,238.4,201.3,198.4,178.3,165.3,149.5,137.5,129.4,,,,,,,,,,,,,,,,,,,
256,Wandering Earth,20196.36,25875.8,34043,38465.28,41708.21,41735.79,34131.77,25849.34,21566.69,35264.42,18184.22,23319.89,19225.05,9980.31,11245.4,6554.49,5443.8,6084.75,9832.9,7502.38,,,,,,,,,,,,,,,,,,,
257,I am not a medicine god,22515.13,24132.3,38569.72,38595.22,20707.18,17656.95,14771.32,13143.97,12504.72,18179.29,16137.02,7551.61,6427.84,5887.28,5153.64,4776.92,6963.58,6672.61,3097.92,2780.13,,,,,,,,,,,,,,,,,,,
258,Warwolf 2,10215.22,21471.67,31262,36713.43,27310.1,29283.66,27924,22834.16,26616.39,40572.75,42647.3,24324.65,22885.98,19651.81,16467.91,15080.46,21748.11,20158.13,9978.98,8654.02,,,,,,,,,,,,,,,,,,,
259,Chinatown Detective 2,34078.29,32625.18,32344.12,31859.73,30230.4,29906.01,23585.38,18415.66,17042.15,15299.39,8612.56,7097.81,6218.37,5558.24,7140.11,7951.82,5793.56,2414.17,2111.21,1921.96,,,,,,,,,,,,,,,,,,,
260,The King of New Comedy,27289.1,10774.79,6639.86,3776.6,2786.32,2148.18,1590.81,1107.62,971.07,819.52,573.03,680.2,637.53,454.46,520.28,374.57,340.41,102.94,144.03,128.19,,,,,,,,,,,,,,,,,,,
261,The Green Mile,3509.6,5368.4,3201.4,1029.5,1105.2,1023.1,1017.7,2470.5,3904.2,2668.5,1180.4,1320.9,1138.9,1476.6,1029.3,2450.4,3210.6,3138.5,2208.5,1480.5,1367.4,1287.5,1203.4,1127.7,1023.4,1009.5,998,890.5,887.4,790.4,675.4,630.4,589.5,540.5,489.5,428.4,398.4,356.4,340.3
